"","NAME","B01001_007","B01001_008","B01001_009","B01001_010","B01001_011","B01001_031","B01001_032","B01001_033","B01001_034","B01001_035","B01003_001","youth_pop","youth_sharep"
"1","Alabama",64980,35870,35040,95065,165052,65837,35427,33548,93230,167570,4876250,791619,0.162341758523456
"2","Alaska",9746,6154,6029,19262,33136,7880,4003,4659,14355,29069,737068,134293,0.182198928728421
"3","Arizona",99160,53415,52100,149020,260409,95118,49240,48432,135938,240952,7050299,1183784,0.167905503014837
"4","Arkansas",41658,23070,21553,59319,100466,39493,20986,20550,56834,101534,2999370,485463,0.161854989547805
"5","California",529837,295438,285103,839739,1591508,508404,264323,265098,801866,1486984,39283497,6868300,0.174839322476815
"6","Colorado",76031,38961,38944,119820,229326,69757,35463,34961,109828,209736,5610349,962827,0.171616239916626
"7","Connecticut",52666,25439,25480,75282,113876,50883,25549,23831,69016,107227,3575074,569249,0.159227193618929
"8","Delaware",12405,6316,6371,17411,33367,12615,7365,5624,16137,33050,957248,150661,0.157389725546567
"9","District of Columbia",9643,5454,5185,13565,38104,12113,5834,5523,17320,44689,692683,157430,0.227275680217358
"10","Florida",248570,137718,131506,381473,711093,233376,132905,126974,360907,685703,20901636,3150225,0.150716671173491
"11","Georgia",149282,79395,74003,212984,370961,145658,71342,71424,206240,372643,10403847,1753932,0.168584947471834
"12","Hawaii",15908,10257,10735,31120,55319,14475,7077,8285,26594,49228,1422094,228998,0.161028736497025
"13","Idaho",23727,11826,12076,36283,58383,22710,12045,10752,31628,55987,1717750,275417,0.16033590452627
"14","Illinois",170240,87147,88649,261119,454276,161702,85549,83047,255353,443204,12770631,2090286,0.163679147882356
"15","Indiana",95812,50082,51500,142889,224782,91557,50112,48256,132511,220883,6665703,1108384,0.166281636010485
"16","Iowa",46381,24650,23975,68657,101316,44523,23792,22744,63264,97267,3139508,516569,0.164538201527118
"17","Kansas",41830,24281,24886,65199,100285,39974,21745,19517,59871,92836,2910652,490424,0.168492832533742
"18","Kentucky",59899,34221,31431,91799,152781,58441,32853,30181,81828,148803,4449052,722237,0.162335032272044
"19","Louisiana",61301,35386,33176,92537,171712,56468,34244,31734,91013,171239,4664362,778810,0.166970316626368
"20","Maine",16880,7754,7813,23696,39866,16024,8099,8143,20468,39601,1335492,188344,0.141029672959479
"21","Maryland",78990,40874,38650,115660,208364,76588,36441,36488,114467,206536,6018848,953058,0.158345583739613
"22","Massachusetts",102416,51247,49999,143312,251951,105744,50401,50068,144423,248208,6850553,1197769,0.174842673284916
"23","Michigan",137171,75218,74280,210975,341403,131943,71500,71444,201376,327180,9965265,1642490,0.164821507506323
"24","Minnesota",72410,37386,36120,108119,191022,69464,35133,34639,107359,180720,5563378,872372,0.156806170639493
"25","Mississippi",44304,22965,22392,60701,101259,43138,23181,22132,56442,101941,2984418,498455,0.16701916420555
"26","Missouri",82080,43926,44133,123433,208704,76775,42157,40495,120250,206547,6104910,988500,0.16191884892652
"27","Montana",14175,8105,7738,22426,34823,12570,6412,6836,20706,32843,1050649,166634,0.15860101708563
"28","Nebraska",27165,14002,14687,41010,64937,25704,14261,13655,38954,61260,1914571,315635,0.164859386254153
"29","Nevada",33923,19265,19123,54331,112293,31178,18116,17439,53270,108337,2972382,467275,0.157205567790412
"30","New Hampshire",19082,9831,8612,27797,43695,18886,9038,8912,25665,39749,1348124,211267,0.156711845497892
"31","New Jersey",111239,55792,58466,168892,291657,103627,53432,53171,165984,278157,8878503,1340417,0.150973311604445
"32","New Mexico",28875,14284,16466,44819,73483,27031,14811,13727,40594,69087,2092454,343177,0.164006950690433
"33","New York",256892,136233,131364,395860,741840,251407,132410,130917,396800,739676,19572319,3313399,0.169290057044339
"34","North Carolina",145319,76660,75374,211168,352512,141496,69495,66558,198333,353987,10264876,1690902,0.164726977705332
"35","North Dakota",11533,6981,6899,20183,33164,9956,5515,5600,19238,28212,756717,147281,0.194631546535891
"36","Ohio",158923,83045,80797,224157,399629,152137,78500,79094,217957,389805,11655397,1864044,0.159929687508714
"37","Oklahoma",55592,30656,30360,82906,140485,50672,30762,28006,74864,136035,3932870,660338,0.167902320697099
"38","Oregon",49694,27183,27315,81219,149441,48139,26831,27340,75189,143841,4129803,656192,0.158891840603535
"39","Pennsylvania",176892,86978,86351,246170,440358,172650,84272,86400,235194,422780,12791530,2038045,0.159327695748671
"40","Rhode Island",17167,8437,7764,22787,38786,18379,9326,8531,20296,37226,1057231,188699,0.178484172333199
"41","South Carolina",73177,37512,36795,95861,170444,67389,32689,33745,94165,173965,5020806,815742,0.162472320181262
"42","South Dakota",12606,6320,6584,17920,30290,11161,6110,5423,18013,27237,870638,141664,0.162712861143208
"43","Tennessee",86975,47118,46308,132886,237180,81817,44576,45178,132185,239613,6709356,1093836,0.163031444448618
"44","Texas",410177,217098,209922,603301,1072395,383424,200921,192709,573305,1031796,28260856,4895048,0.173209473909778
"45","Utah",46402,23766,27386,80493,121306,46403,22749,26363,75651,115688,3096848,586207,0.189291498969275
"46","Vermont",10937,5655,5815,12352,18959,10082,5500,5044,11814,18071,624313,104229,0.166949911342548
"47","Virginia",120450,61995,59609,177303,300642,115101,58583,55685,163152,291918,8454463,1404438,0.16611794267714
"48","Washington",90300,50862,49862,152425,294987,85633,44863,45611,139381,272279,7404107,1226203,0.165611193895496
"49","West Virginia",23661,12576,13011,33880,56614,21069,11948,11666,32629,54631,1817305,271685,0.149498845818396
"50","Wisconsin",78858,42483,41629,118941,188245,76482,40425,41081,114209,177454,5790716,919807,0.158841670011101
"51","Wyoming",7794,4805,3920,12315,20577,7031,4307,3197,10768,18873,581024,93587,0.161072520240128
